id,timestamp,amount,currency,category,description,status
TXN-001,2026-04-01 10:30:00,150.50,USD,Income,Freelance payment,completed
TXN-002,02/04/2026 11:45, -20.00,USD,Food,Coffee shop,completed
TXN-003,2026-04-03,,EUR,Groceries,Supermarket,pending
TXN-004,2026-04-04 09:00:00,5000.00,COP,Savings,Transfer to parents,completed
TXN-005,INVALID_DATE,100.00,USD,Tech,Subscription,failed
TXN-006,2026-04-05 14:20:00,-5.50,CAD,Transport,Bus fare,completed
TXN-007,2026-04-06 18:00:00,75.25,USD,,Missing category desc,completed
TXN-008,2026-04-07 20:15:00,999999.99,XYZ,Investment,Suspicious entry,completed
TXN-009,,45.00,USD,Food,Dinner,completed
TXN-010,2026-04-08 12:00:00,"1,250.00",USD,Rent,Monthly rent,completed